RPM,Torque_Nm,BSFC_g_per_kWh,Power_kW,Power_hp,Fuel_Flow_g_per_s
1377.7777777777778,84.84848484848486,330.86573073974824,12.242622832435167,16.41760207075221,1.125184541562441
1430.3030303030303,84.84848484848486,328.5124933149957,12.709350389096917,17.043493058786748,1.159772329093372
1482.8282828282827,84.84848484848486,326.2365051505227,13.176077945758667,17.66938404682129,1.1940326723931074
1535.3535353535353,84.84848484848486,324.0377662463293,13.642805502420421,18.295275034855834,1.227995616760401
1587.878787878788,84.84848484848486,321.91627660241534,14.109533059082173,18.921166022890375,1.2616912074940057
1640.4040404040404,84.84848484848486,319.87203621878103,14.576260615743923,19.547057010924917,1.2951494898926754
1692.9292929292928,84.84848484848486,317.9050450954263,15.042988172405675,20.172947998959458,1.328400509255164
1745.4545454545455,84.84848484848486,316.0153032323511,15.509715729067427,20.798838986994003,1.3614743108802243
1797.9797979797981,84.84848484848486,314.2028106295554,15.976443285729179,21.424729975028544,1.3944009400666104
1850.5050505050506,84.84848484848486,312.4675672870394,16.443170842390927,22.050620963063082,1.4272104421130756
1903.030303030303,84.84848484848486,310.8095732048029,16.90989839905268,22.676511951097627,1.4599328623183732
1955.5555555555557,84.84848484848486,309.2288283828459,17.37662595571443,23.30240293913217,1.4925982459812566
2008.080808080808,84.84848484848486,307.72533282116854,17.843353512376183,23.92829392716671,1.5252366384004798
2060.6060606060605,84.84848484848486,306.29908651977075,18.31008106903793,24.554184915201247,1.557878084874796
2113.131313131313,84.84848484848486,304.95008947865244,18.776808625699687,25.180075903235796,1.590552630702959
2165.6565656565654,84.84848484848486,303.6783416978138,19.243536182361435,25.805966891270334,1.623290321183722
2218.181818181818,84.84848484848486,302.4838431772547,19.710263739023187,26.431857879304875,1.6561212016158386
2270.7070707070707,84.84848484848486,301.36659391697515,20.17699129568494,27.05774886733942,1.6890753172980626
2323.2323232323233,84.84848484848486,300.32659391697507,20.64371885234669,27.68363985537396,1.7221827135291465
2375.757575757576,84.84848484848486,299.3638431772547,21.110446409008443,28.309530843408503,1.7554734356078454
2428.2828282828286,84.84848484848486,298.4783416978138,21.577173965670195,28.935421831443048,1.788977528832911
2480.808080808081,84.84848484848486,297.67008947865247,22.043901522331943,29.561312819477585,1.822725038503098
2533.333333333333,84.84848484848486,296.93908651977074,22.51062907899369,30.187203807512123,1.8567460099171595
2585.8585858585857,84.84848484848486,296.2853328211686,22.977356635655443,30.813094795546665,1.8910704883738498
2638.3838383838383,84.84848484848486,295.7088283828459,23.444084192317195,31.438985783581206,1.9257285191719211
2690.909090909091,84.84848484848486,295.2095732048029,23.91081174897895,32.06487677161576,1.9607501476101286
2743.4343434343436,84.84848484848486,294.7875672870394,24.3775393056407,32.69076775965029,1.9961654189872235
2795.9595959595963,84.84848484848486,294.4428106295554,24.844266862302455,33.31665874768484,2.0320043786019615
2848.4848484848485,84.84848484848486,294.1753032323511,25.3109944189642,33.942549735719375,2.0682970717530944
2901.010101010101,84.84848484848486,293.9850450954263,25.777721975625955,34.56844072375392,2.105073543739377
2953.5353535353534,84.84848484848486,293.8720362187811,26.244449532287703,35.19433171178846,2.1423638398595624
3006.060606060606,84.84848484848486,293.83627660241535,26.711177088949455,35.820222699823,2.1801980054124033
3058.5858585858587,84.84848484848486,293.87776624632926,27.177904645611207,36.44611368785754,2.2186060856966545
3111.1111111111113,84.84848484848486,293.99650515052275,27.64463220227296,37.07200467589209,2.257618126011069
3163.6363636363635,84.84848484848486,294.1924933149957,28.11135975893471,37.69789566392663,2.2972641716544
3216.161616161616,84.84848484848486,294.46573073974827,28.57808731559646,38.323786651961164,2.3375742679254006
3268.686868686869,84.84848484848486,294.81621742478046,29.04481487225821,38.94967763999571,2.378578460122826
3321.212121212121,84.84848484848486,295.24395337009213,29.51154242891996,39.57556862803025,2.4203067935454277
3373.7373737373737,84.84848484848486,295.7489385756834,29.97826998558171,40.20145961606479,2.4627893134919607
3426.2626262626263,84.84848484848486,296.3311730415542,30.444997542243467,40.82735060409934,2.506056065261178
3478.787878787879,84.84848484848486,296.9906567677046,30.91172509890522,41.45324159213388,2.550137094151833
3531.313131313131,84.84848484848486,297.72738975413455,31.378452655566967,42.07913258016842,2.595062445462679
3583.838383838384,84.84848484848486,298.5413720008441,31.84518021222872,42.70502356820296,2.64086216449247
3636.3636363636365,84.84848484848486,299.43260350783316,32.31190776889047,43.3309145562375,2.6875662965399596
3688.888888888889,84.84848484848486,300.4010842751018,32.77863532555222,43.956805544272044,2.7352048869039005
3741.4141414141413,84.84848484848486,301.44681430265007,33.24536288221397,44.58269653230658,2.783807980883047
3793.939393939394,84.84848484848486,302.56979359047784,33.71209043887573,45.20858752034113,2.833405623776153
3846.4646464646466,84.84848484848486,303.77002213858515,34.17881799553748,45.834478508375675,2.88402786088197
3898.989898989899,84.84848484848486,305.04749994697204,34.64554555219923,46.460369496410216,2.9357047374992535
3951.5151515151515,84.84848484848486,306.4022270156385,35.112273108860975,47.08626048444475,2.988466298926755
4004.040404040404,84.84848484848486,307.8342033445845,35.57900066552273,47.71215147247929,3.042342590463231
4056.565656565657,84.84848484848486,309.3434289338101,36.045728222184486,48.33804246051384,3.097363657407433
4109.090909090909,84.84848484848486,310.9299037833153,36.51245577884623,48.963933448548374,3.153559545058115
4161.616161616162,84.84848484848486,312.59362789309995,36.97918333550798,49.589824436582916,3.210960298714029
4214.141414141414,84.84848484848486,314.33460126316425,37.445910892169735,50.215715424617464,3.269595963673931
4266.666666666666,84.84848484848486,316.15282389350807,37.91263844883148,50.841606412652,3.3294965852365728
4319.191919191919,84.84848484848486,318.0482957841315,38.37936600549323,51.46749740068654,3.3906922087007088
4371.717171717171,84.84848484848486,320.0210169350345,38.846093562154984,52.09338838872108,3.453212879365093
4424.242424242424,84.84848484848486,322.070987346217,39.312821118816736,52.71927937675562,3.5170886425284773
4476.767676767677,84.84848484848486,324.19820701767907,39.77954867547849,53.345170364790164,3.5823495434896158
4529.292929292929,84.84848484848486,326.40267594942077,40.24627623214025,53.97106135282472,3.6490256275472635
4581.818181818182,84.84848484848486,328.684394141442,40.71300378880199,54.596952340859254,3.717146940000171
4634.343434343435,84.84848484848486,331.04336159374276,41.17973134546374,55.222843328893795,3.786743526147094
4686.868686868687,84.84848484848486,333.47957830632316,41.6464589021255,55.84873431692834,3.8578454312867865
4739.39393939394,84.84848484848486,335.9930442791831,42.113186458787254,56.474625304962885,3.9304827007179997
4791.919191919193,84.84848484848486,338.58375951232256,42.579914015449,57.10051629299742,4.004685379739488
4844.444444444444,84.84848484848486,341.25172400574155,43.046641572110744,57.72640728103195,4.080483513650004
4896.969696969697,84.84848484848486,343.9969377594402,43.5133691287725,58.35229826906651,4.157907147748306
4949.49494949495,84.84848484848486,346.81940077341835,43.980096685434255,58.97818925710105,4.236986327333142
5002.020202020202,84.84848484848486,349.71911304767605,44.44682424209601,59.60408024513559,4.317751097703267
5054.545454545455,84.84848484848486,352.6960745822134,44.91355179875776,60.22997123317013,4.4002315041574365
5107.070707070707,84.84848484848486,355.7502853770302,45.3802793554195,60.85586222120467,4.4844575919944
5159.595959595959,84.84848484848486,358.8817454321266,45.847006912081255,61.48175320923921,4.5704594065129145
5212.121212121212,84.84848484848486,362.0904547475026,46.31373446874301,62.10764419727375,4.658266993011733
5264.646464646465,84.84848484848486,365.37641332315815,46.78046202540476,62.7335351853083,4.747910396789609
5317.171717171717,84.84848484848486,368.73962115909325,47.24718958206651,63.35942617334284,4.8394196631452955
5369.69696969697,84.84848484848486,372.18007825530793,47.71391713872826,63.98531716137738,4.932824837377546
5422.222222222223,84.84848484848486,375.6977846118022,48.18064469539002,64.61120814941194,5.028155964785114
5474.747474747474,84.84848484848486,379.2927402285759,48.64737225205176,65.23709913744645,5.125443090666749
5527.272727272727,84.84848484848486,382.9649451056293,49.11409980871351,65.862990125481,5.224716260321213
5579.79797979798,84.84848484848486,386.71439924296226,49.580827365375264,66.48888111351555,5.326005519047254
5632.323232323232,84.84848484848486,390.54110264057476,50.04755492203702,67.11477210155009,5.429340912143628
5684.848484848485,84.84848484848486,394.4450552984668,50.51428247869877,67.74066308958463,5.534752484909086
5737.373737373738,84.84848484848486,398.4262572166384,50.98101003536052,68.36655407761917,5.642270282642381
5789.89898989899,84.84848484848486,402.4847083950896,51.44773759202228,68.99244506565373,5.7519243506422715
5842.424242424242,84.84848484848486,406.6204088338203,51.91446514868402,69.61833605368825,5.863744734207504
5894.949494949495,84.84848484848486,410.8333585328306,52.381192705345775,70.2442270417228,5.977761478636836
5947.474747474747,84.84848484848486,415.12355749212054,52.84792026200752,70.87011802975734,6.094004629229023
6000.0,84.84848484848486,419.4910057116899,53.31464781866928,71.49600901779188,6.212504231282814
800.0,86.86868686868688,359.15961469332933,7.2778725593739,9.759772659571588,0.7260883067255236
852.5252525252525,86.86868686868688,355.96724656762785,7.755712676908551,10.400565813987907,0.7668832463246621
905.0505050505051,86.86868686868688,352.852127702206,8.2335527944432,11.041358968404221,0.8070073950188131
957.5757575757575,86.86868686868688,349.81425809706366,8.711392911977851,11.68215212282054,0.8464915134709865
1010.1010101010102,86.86868686868688,346.8536377522009,9.189233029512502,12.322945277236856,0.8853663623441913
1062.6262626262626,86.86868686868688,343.97026666761764,9.667073147047152,12.963738431653173,0.9236627023014373
1115.151515151515,86.86868686868688,341.16414484331403,10.1449132645818,13.604531586069488,0.9614112940057343
1167.6767676767677,86.86868686868688,338.43527227928996,10.622753382116452,14.245324740485804,0.9986428981200915
1220.2020202020203,86.86868686868688,335.7836489755454,11.100593499651103,14.886117894902123,1.0353882753075185
1272.7272727272727,86.86868686868688,333.20927493208046,11.578433617185754,15.526911049318441,1.0716781862310252
1325.2525252525252,86.86868686868688,330.7121501488951,12.056273734720401,16.167704203734754,1.1075433915536204
1377.7777777777778,86.86868686868688,328.29227462598925,12.534113852255054,16.808497358151072,1.1430146519383144
1430.3030303030303,86.86868686868688,325.949648363363,13.011953969789701,17.449290512567387,1.1781227280481164
1482.8282828282827,86.86868686868688,323.6842713610163,13.48979408732435,18.090083666983702,1.2128983805460356
1535.3535353535353,86.86868686868688,321.4961436189492,13.967634204859003,18.73087682140002,1.2473723700950825
1587.878787878788,86.86868686868688,319.3852651371616,14.445474322393652,19.371669975816335,1.2815754573582656
1640.4040404040404,86.86868686868688,317.35163591565356,14.923314439928303,20.012463130232653,1.315538402998595
1692.9292929292928,86.86868686868688,315.3952559544252,15.401154557462952,20.65325628464897,1.3492919676790804
1745.4545454545455,86.86868686868688,313.5161252534763,15.878994674997603,21.294049439065287,1.3828669120627308
1797.9797979797981,86.86868686868688,311.7142438128069,16.356834792532254,21.934842593481605,1.416293996812556
1850.5050505050506,86.86868686868688,309.98961163241717,16.834674910066905,22.575635747897923,1.4496039825915659
1903.030303030303,86.86868686868688,308.34222871230696,17.312515027601552,23.216428902314235,1.4828276300627692
1955.5555555555557,86.86868686868688,306.77209505247635,17.790355145136203,23.857222056730553,1.5159956998891764
2008.080808080808,86.86868686868688,305.27921065292526,18.268195262670854,24.49801521114687,1.5491389527337964
2060.6060606060605,86.86868686868688,303.8635755136538,18.7460353802055,25.138808365563182,1.5822881492596392
2113.131313131313,86.86868686868688,302.52518963466184,19.223875497740156,25.779601519979508,1.615474050129714
2165.6565656565654,86.86868686868688,301.26405301594946,19.701715615274804,26.42039467439582,1.64872741600703
2218.181818181818,86.86868686868688,300.08016565751666,20.17955573280945,27.06118782881213,1.6820790075545973
2270.7070707070707,86.86868686868688,298.9735275593634,20.657395850344102,27.70198098322845,1.7155595854354253
2323.2323232323233,86.86868686868688,297.9441387214897,21.135235967878756,28.34277413764477,1.7491999103125242
2375.757575757576,86.86868686868688,296.9919991438956,21.613076085413407,28.98356729206109,1.7830307428489027
2428.2828282828286,86.86868686868688,296.117108826581,22.090916202948055,29.624360446477404,1.8170828437075695
2480.808080808081,86.86868686868688,295.319467769546,22.568756320482702,30.265153600893715,1.8513869735515358
2533.333333333333,86.86868686868688,294.5990759727906,23.04659643801735,30.90594675531003,1.8859738930438106
2585.8585858585857,86.86868686868688,293.95593343631475,23.524436555552004,31.54673990972635,1.920874362847404
2638.3838383838383,86.86868686868688,293.3900401601184,24.002276673086655,32.18753306414267,1.9561191436253242
2690.909090909091,86.86868686868688,292.90139614420167,24.480116790621306,32.828326218558985,1.9917389960405816
